player_id,first_name,last_name,hand,birth_date,country_code,country
134872,Marcos,Asvestas,R,1994-01-12T00:00:00Z,CYP,Cyprus
134883,Karl,Grossey,R,1994-11-13T00:00:00Z,GBR,United Kingdom
134890,Joshua Marcelo,Olvera Gomez,U,1996-10-03T00:00:00Z,ECU,Ecuador
134891,Lautaro,Hardoy,U,1996-07-29T00:00:00Z,ARG,Argentina
134892,Gustavo,Uscocovich Amador,U,1999-05-11T00:00:00Z,ECU,Ecuador
134894,Alberto Daniel,Rodriguez Alava,U,1989-02-12T00:00:00Z,ECU,Ecuador
134895,Marcos,Felice,U,1995-01-17T00:00:00Z,ARG,Argentina
134896,Jose Andrade,Enrique,U,1990-03-03T00:00:00Z,USA,United States
134897,Jorge Luis,Baidal Galarza,R,1980-06-18T00:00:00Z,ECU,Ecuador
134899,Cristian,Vera,U,1994-12-02T00:00:00Z,ARG,Argentina
134900,Roberto Javier,Zambrano Caceres,U,1995-01-01T00:00:00Z,ECU,Ecuador
134901,Nicolas Javier,Leon Massa,L,1997-11-02T00:00:00Z,ECU,Ecuador
134902,Kevin Mario,Gandini,U,1993-04-01T00:00:00Z,ARG,Argentina
134903,Carlos Alejandro,Macias Torres,U,1999-03-30T00:00:00Z,ECU,Ecuador
134904,Santiago Andres,Suarez Estrada,U,1996-10-21T00:00:00Z,ECU,Ecuador
134905,Mateo,Fernandez,U,1996-07-06T00:00:00Z,ECU,Ecuador
134906,Jorge Mateo,Espinoza Arroba,U,1997-06-27T00:00:00Z,ECU,Ecuador
134907,Sebastian,Malo,U,1997-04-29T00:00:00Z,ECU,Ecuador
134908,Juan Enrique,Quiroz,R,1969-09-08T00:00:00Z,ECU,Ecuador
134909,Estefano Andres,Gomez,U,1996-07-16T00:00:00Z,ECU,Ecuador
134910,Juan,Rivadeneira,U,1998-11-29T00:00:00Z,ECU,Ecuador
134911,Mateo Francisco,Maldonado Rodriguez,U,1997-06-14T00:00:00Z,ECU,Ecuador
134912,Daniel,Sandoval,R,1998-06-05T00:00:00Z,ECU,Ecuador
134913,Javier,Araque,U,1967-01-01T00:00:00Z,ECU,Ecuador
134914,Juan,Espinosa,U,1990-10-10T00:00:00Z,ECU,Ecuador
134915,Juan Jo,Yepez,U,1997-03-18T00:00:00Z,ECU,Ecuador
134916,Sebastion,Pinos,U,1998-07-01T00:00:00Z,ECU,Ecuador
134917,Jose,Yanchapaxi,U,1992-01-31T00:00:00Z,ECU,Ecuador
134918,Jose,Puga,U,1990-08-07T00:00:00Z,ECU,Ecuador
134919,Mauricio,Meza Vargas,U,1986-04-26T00:00:00Z,ECU,Ecuador
134926,Tomas,Micarelli,U,1995-06-20T00:00:00Z,ARG,Argentina
134939,Giorgio,De Rossi,U,1998-04-28T00:00:00Z,ITA,Italy
134940,Mattia,Bedolo,U,1998-11-10T00:00:00Z,ITA,Italy
134941,Marco,Pivotto,U,1996-12-30T00:00:00Z,ITA,Italy
134942,Danillo,Nascimento Rocha,U,1993-09-23T00:00:00Z,BRA,Brazil
134943,Alan Da Silva Souza,Ferreira,U,1995-11-01T00:00:00Z,BRA,Brazil
134944,Ricardo,Colnaghi,U,1992-04-16T00:00:00Z,BRA,Brazil
134945,Caio Paolucci,De Oliveira,U,1994-11-07T00:00:00Z,BRA,Brazil
134946,Victor,Segantini Bertoldo,R,1996-02-23T00:00:00Z,BRA,Brazil
134947,Matheus,Teixeira Rohde,U,1996-07-19T00:00:00Z,BRA,Brazil
134948,Euclydes,Marcondes Neto,R,1996-03-21T00:00:00Z,BRA,Brazil
134949,Heitor,Adegas,U,1996-05-19T00:00:00Z,BRA,Brazil
134950,Guilherme Cotarelli,Fikaris,U,1993-10-11T00:00:00Z,BRA,Brazil
134951,Victor Hugo Zanardi,Anunciao,U,1998-01-18T00:00:00Z,BRA,Brazil
134952,Alexandre,Higor Cotareli Fikaris,U,1996-05-08T00:00:00Z,BRA,Brazil
134953,Rodrigo,Marques Perdigao,U,1995-01-03T00:00:00Z,BRA,Brazil
134954,Matheus,Furlaneto,U,1997-04-05T00:00:00Z,BRA,Brazil
134955,Marcos Vianna,Guimaraes Neto,U,1996-02-05T00:00:00Z,BRA,Brazil
134956,Felipe,Batistella,U,1993-09-20T00:00:00Z,BRA,Brazil
134957,Marcelo,Ferezin,U,1998-02-20T00:00:00Z,BRA,Brazil
134958,Fernando,Machado E Bernardes,U,1998-05-27T00:00:00Z,BRA,Brazil
134959,Patrick,Shahbandeh,U,1994-11-02T00:00:00Z,ARM,Armenia
134960,Serob,Manukyan,L,1996-07-06T00:00:00Z,ARM,Armenia
134961,Hrach,Khachatryan,R,1998-07-06T00:00:00Z,ARM,Armenia
134962,Hayk,Mkrtchyan,U,1996-01-01T00:00:00Z,ARM,Armenia
134963,David,Muradyan,U,1998-07-03T00:00:00Z,ARM,Armenia
134964,Emiliano,Alfaro Perez,R,1992-07-11T00:00:00Z,MEX,Mexico
134965,Martin,Gonzalez Bustamante,U,1990-07-03T00:00:00Z,MEX,Mexico
134966,Ricardo Fernando,Romero Estrada,R,1997-06-02T00:00:00Z,MEX,Mexico
134967,Jaime,Valdes,U,1978-07-01T00:00:00Z,MEX,Mexico
134968,Rodrigo,Cue,U,1995-09-28T00:00:00Z,MEX,Mexico
134969,Trey,Halbauer,U,1992-05-13T00:00:00Z,USA,United States
134971,Ferenc,Agoston,U,1995-12-30T00:00:00Z,HUN,Hungary
134972,Mate,Endrody,U,1994-07-07T00:00:00Z,HUN,Hungary
134973,Anton,Khyzhkin,U,1996-02-15T00:00:00Z,UKR,Ukraine
134974,Erik,Peura,R,1996-01-10T00:00:00Z,FIN,Finland
134975,Marcus Vinicius,Colisse De Oliveira,U,1990-03-22T00:00:00Z,BRA,Brazil
134976,Marcelo,Sapienza,U,1995-03-28T00:00:00Z,BRA,Brazil
134977,Gabriel,Melo,U,1993-04-15T00:00:00Z,BRA,Brazil
134978,Juan Francisco,Giles,U,1987-04-04T00:00:00Z,ARG,Argentina
134979,Felipe,Custodio,U,1992-06-03T00:00:00Z,BRA,Brazil
134980,Glauber,Borrachini,R,1991-06-18T00:00:00Z,BRA,Brazil
134981,Rafael,Nieto,U,1991-03-11T00:00:00Z,BRA,Brazil
134982,Felipe,Gennari,R,1988-04-28T00:00:00Z,BRA,Brazil
134983,Constantino,Cury Neto,U,1965-03-31T00:00:00Z,BRA,Brazil
134984,Andre Figueiras Noschese,Guerato,U,1974-08-23T00:00:00Z,BRA,Brazil
134985,Renato,Antun,U,1990-05-31T00:00:00Z,BRA,Brazil
134986,Alan,He,U,1969-05-01T00:00:00Z,CAN,Canada
134987,Xisco,Munoz Mora,U,1993-11-02T00:00:00Z,ESP,Spain
134988,Kirill,Kucherov,R,1990-05-19T00:00:00Z,RUS,Russia
134989,Toni,Ramis Pascual,U,1992-03-10T00:00:00Z,ESP,Spain
134990,Christopher Sebastian,Saunders,U,1993-03-27T00:00:00Z,ESP,Spain
134991,Joan,Benejam Prim,U,1994-05-26T00:00:00Z,ESP,Spain
134992,Marcos,Sernandez Fondelius,U,1991-09-23T00:00:00Z,ESP,Spain
134993,Oliver,Webb,R,1991-11-22T00:00:00Z,GBR,United Kingdom
134995,Federico,Acevedo,R,1989-06-30T00:00:00Z,COL,Colombia
134996,Adrian,Giacomotti,R,1992-07-17T00:00:00Z,VEN,Venezuela
134997,Phillip,Michaels,U,1987-09-15T00:00:00Z,USA,United States
134998,Gregory,Moya,L,1974-08-25T00:00:00Z,USA,United States
134999,Gary,Zambrano,U,1989-05-30T00:00:00Z,VEN,Venezuela
135001,Evgeniy,Belov,U,1989-12-20T00:00:00Z,RUS,Russia
135002,Antonio,Bugge,U,1978-02-02T00:00:00Z,USA,United States
135003,Daniel,Kang,U,1992-08-21T00:00:00Z,CAN,Canada
135004,Jared A,Pinsky,L,1989-11-07T00:00:00Z,USA,United States
135005,Jazzee Ali,Patterson,R,1994-10-28T00:00:00Z,USA,United States
135006,Gregory,Corwin,R,1991-05-07T00:00:00Z,USA,United States
135007,David,Russell,U,1990-08-23T00:00:00Z,JAM,Jamaica
135008,Mikaiah,Vea,U,1992-12-12T00:00:00Z,USA,United States
135009,Brian,Krouskos,U,1993-09-23T00:00:00Z,USA,United States
135010,David,Nguyen,U,1989-10-29T00:00:00Z,USA,United States
135011,Nicholas,Nieto,U,1992-02-14T00:00:00Z,USA,United States
135013,Jason,Shkodnik,U,1991-09-01T00:00:00Z,USA,United States
135014,Brian,Ward,U,1988-11-23T00:00:00Z,USA,United States
135015,Sheharyar,Wali,U,1989-04-29T00:00:00Z,CAN,Canada
135016,Arul,Selvan,R,1990-04-15T00:00:00Z,IND,India
135017,Matt A,Hansen,U,1988-07-01T00:00:00Z,USA,United States
135021,Florin Bogdan,Radu,U,1993-08-02T00:00:00Z,CAN,Canada
135023,Alvaro,Sanchez,R,1988-01-22T00:00:00Z,USA,United States
135026,Wesley,Hancock,U,1987-07-07T00:00:00Z,USA,United States
135027,Josep,Font Carbonell,U,1993-12-14T00:00:00Z,ESP,Spain
135029,Leonardo,Torrellas,R,1991-11-20T00:00:00Z,VEN,Venezuela
135030,Douglas Pierson,Hoshaw,R,1979-10-10T00:00:00Z,USA,United States
135031,Freddy,Azucey,R,1973-07-21T00:00:00Z,DOM,Dominican Republic
135032,Andrew,Rifkin,U,1989-09-28T00:00:00Z,USA,United States
135033,Scott Franklin,Kathary,U,1985-06-19T00:00:00Z,USA,United States
135034,Isaac,Thylen,U,1993-09-25T00:00:00Z,USA,United States
135035,Evan,Stutchin,U,1992-03-03T00:00:00Z,USA,United States
135036,Brendan,Seaver,U,1990-12-19T00:00:00Z,USA,United States
135037,Chase,Baker,R,1993-05-24T00:00:00Z,USA,United States
135038,James Scarmozzino,Dean,U,1991-12-22T00:00:00Z,USA,United States
135039,Lance,Lvovsky,U,1992-05-09T00:00:00Z,USA,United States
135040,Kortney,Keith,U,1986-02-04T00:00:00Z,USA,United States
135041,Diego,Guerrero,R,1988-06-20T00:00:00Z,ECU,Ecuador
135043,Femi,De Campos,U,1991-12-25T00:00:00Z,BEN,Benin
135045,Enzo,Di Guardo,R,1990-04-05T00:00:00Z,FRA,France
135046,Jorge,Peragalo Manzanares,U,1990-07-10T00:00:00Z,ESP,Spain
135047,Carlos,Tajes Alonso,R,1994-12-25T00:00:00Z,ESP,Spain
135048,Andres,Herrero Pagan,U,1989-07-26T00:00:00Z,ESP,Spain
135049,Alvaro,Iturriaga Romero,U,1991-04-09T00:00:00Z,ESP,Spain
135050,Sergio,Ballester,U,1993-09-14T00:00:00Z,ESP,Spain
135051,Carlos,Alonso Oller,U,1992-04-13T00:00:00Z,ESP,Spain
135052,Pablo,Costa Martinez,U,1991-06-09T00:00:00Z,ESP,Spain
135053,Mario,Gomez,U,1991-12-02T00:00:00Z,ESP,Spain
135054,Juan Jose,Jorquera,U,1992-10-15T00:00:00Z,ESP,Spain
135058,Igor,Rivchin,R,1993-04-09T00:00:00Z,UZB,Uzbekistan
135061,Jens,Heyndrickx,R,1984-02-19T00:00:00Z,BEL,Belgium
135062,Florin Valentin,Popescu,U,1991-11-19T00:00:00Z,ROU,Romania
135063,Jason,Milsztajn,U,1991-06-01T00:00:00Z,FRA,France
135064,Dimitri,Klosowski,U,1986-02-26T00:00:00Z,FRA,France
135065,Brice,Hagege,R,1991-01-25T00:00:00Z,FRA,France
135067,Skye Kidd,Catena,U,1995-01-29T00:00:00Z,USA,United States
135068,Max,Kaye,U,1992-08-04T00:00:00Z,USA,United States
135069,Matt,Ronce,U,1983-11-15T00:00:00Z,USA,United States
135070,James,Martineau,U,1991-11-14T00:00:00Z,USA,United States
135071,Kurt,Gattiker,U,1986-03-26T00:00:00Z,ARG,Argentina
135072,Sebastian,Trollstad,U,1990-11-20T00:00:00Z,SWE,Sweden
135073,Ross,Armstrong,U,1988-04-20T00:00:00Z,USA,United States
135074,Jake,Albo,U,1994-11-17T00:00:00Z,USA,United States
135075,Jeff,Zenisek,R,1984-08-20T00:00:00Z,USA,United States
135076,Brian,Granoff,R,1995-01-01T00:00:00Z,USA,United States
135077,Graham,Edgar,U,1988-12-16T00:00:00Z,USA,United States
135078,Luis Antonio,Castillo Gonzalez,R,1992-10-22T00:00:00Z,VEN,Venezuela
135081,Youssef,Skalli,U,1991-10-20T00:00:00Z,MAR,Morocco
135082,Younes,Hidass,U,1991-08-19T00:00:00Z,MAR,Morocco
135083,Marat,Kadyrzanov,R,1992-07-20T00:00:00Z,RUS,Russia
135087,Ken,Groll,U,1991-04-05T00:00:00Z,FRA,France
135089,Jeremy,Charton,R,1987-06-28T00:00:00Z,FRA,France
135090,Alexandre,Pardoue,U,1986-02-11T00:00:00Z,FRA,France
135091,Raphael,Burdalic,U,1989-07-16T00:00:00Z,BEL,Belgium
135092,Christophe,Nguyen Van Duong,U,1977-02-24T00:00:00Z,FRA,France
135093,Gilles,Monier Vinard,R,1980-03-24T00:00:00Z,FRA,France
135094,Romain,Brunie,U,1990-09-28T00:00:00Z,FRA,France
135095,Maxim,Kulikov,R,1991-05-02T00:00:00Z,RUS,Russia
135096,Jeffrey,Klotz,U,1990-02-04T00:00:00Z,CAN,Canada
135097,Manas,Rane,U,1991-06-19T00:00:00Z,USA,United States
135098,Iulius Paul,Mihut,U,1993-08-01T00:00:00Z,ROU,Romania
135099,Samvel,Mkrtychev,U,1993-04-25T00:00:00Z,USA,United States
135100,Garik,Yedigarian,R,1991-03-14T00:00:00Z,USA,United States
135101,Juan,Delvalle,U,1994-01-25T00:00:00Z,PAN,Panama
135102,Lewis,Degeneault,U,1986-05-15T00:00:00Z,USA,United States
135103,Jeremy,Swyngedouw,R,1989-04-27T00:00:00Z,BEL,Belgium
135104,Jose Miguel,Martinez Romera,L,1993-11-28T00:00:00Z,ESP,Spain
135105,Mitchell,Gleeson,U,1992-08-27T00:00:00Z,AUS,Australia
135106,Robert,Dorman,U,1989-02-06T00:00:00Z,AUS,Australia
135107,Michael,Mattschoss,U,1992-03-02T00:00:00Z,AUS,Australia
135108,Daniel,Sardu,U,1991-12-22T00:00:00Z,HUN,Hungary
135109,James,Stuttard,R,1992-04-17T00:00:00Z,AUS,Australia
135110,Blake,Brookman,R,1991-08-09T00:00:00Z,AUS,Australia
135111,Alessio,Scivetti,L,1990-05-11T00:00:00Z,AUS,Australia
135112,Valentine,Brusylovsky,R,1988-08-28T00:00:00Z,AUS,Australia
135113,Richard,Tilton,U,1985-07-06T00:00:00Z,USA,United States
135114,Thomas,Riley,R,1990-01-17T00:00:00Z,AUS,Australia
135115,Roman,Usov,R,1989-11-10T00:00:00Z,RUS,Russia
135117,Chase,Curry,R,1993-02-02T00:00:00Z,USA,United States
135118,Jorge,Bouffier,U,1987-05-15T00:00:00Z,MEX,Mexico
135119,Jeffrey W,Offerdahl,U,1992-08-31T00:00:00Z,USA,United States
135120,David,Albertyn,U,1983-04-22T00:00:00Z,CAN,Canada
135121,George,Bagi,U,1993-07-15T00:00:00Z,CAN,Canada
135122,Robert,Sajovich,U,1988-05-27T00:00:00Z,USA,United States
135123,Jack,Boling,U,1990-06-15T00:00:00Z,USA,United States
135124,Christopher,Minihan,U,1983-09-10T00:00:00Z,USA,United States
135125,Frank,Maceira,U,1990-11-16T00:00:00Z,USA,United States
135126,Nicholas,Mikulcic,R,1991-09-27T00:00:00Z,CAN,Canada
135127,Diego David,Elguezabal Corral,U,1992-02-09T00:00:00Z,MEX,Mexico
135128,Pawel,Lisiak,R,1980-10-31T00:00:00Z,POL,Poland
135129,Asim,Jalilov,U,1990-07-19T00:00:00Z,AZE,Azerbaijan
135130,Vasif,Mutallibov,U,1977-12-28T00:00:00Z,AZE,Azerbaijan
135131,Roman,Suladze,U,1984-03-15T00:00:00Z,GEO,Georgia
135132,Samir,Gafarov,R,1995-12-16T00:00:00Z,AZE,Azerbaijan
135133,Antonio,Ruiz Arencibia,R,1994-04-01T00:00:00Z,ESP,Spain
135134,Matt,Olsen,R,1971-11-03T00:00:00Z,AUS,Australia
135135,Muddappa,Appanervanda,R,1991-04-22T00:00:00Z,IND,India
135136,Travis,Zappia,U,1992-07-03T00:00:00Z,USA,United States
135137,Andres,Tajonar,U,1993-11-30T00:00:00Z,MEX,Mexico
135138,David,Salazar,R,1991-07-24T00:00:00Z,USA,United States
135139,Manuel,Brown,U,1994-03-01T00:00:00Z,USA,United States
135140,Joey,Jones,U,1967-07-31T00:00:00Z,LBR,Liberia
135141,Zachary,Gomez,U,1989-07-12T00:00:00Z,USA,United States
135142,Karim,Arem,U,1995-01-25T00:00:00Z,USA,United States
135143,Lluis,Altimires,U,1991-05-26T00:00:00Z,ESP,Spain
135144,Nika,Dolidze,R,1994-03-01T00:00:00Z,GEO,Georgia
135145,Eric,Raspall Benjumea,U,1993-07-26T00:00:00Z,ESP,Spain
135146,Sergio,Barranco,U,1993-04-02T00:00:00Z,ESP,Spain
135147,Carles,Girbal,U,1989-11-22T00:00:00Z,ESP,Spain
135148,Jordi,Coll Cambra,R,1992-06-10T00:00:00Z,ESP,Spain
135149,Gerard,Puig Morell,R,1995-06-03T00:00:00Z,ESP,Spain
135150,Tim,Knight,R,1992-09-11T00:00:00Z,AUS,Australia
135151,Max,De Juan Arranz,U,1992-02-04T00:00:00Z,ESP,Spain
135152,Jorge,Nadal,U,1992-08-11T00:00:00Z,ESP,Spain
135154,Nikolai,Afanasiev,U,1993-10-18T00:00:00Z,RUS,Russia
135155,Jagadeesan,Kumar,R,1989-08-15T00:00:00Z,IND,India
135157,Marc,Fillat,U,1992-07-31T00:00:00Z,ESP,Spain
135158,Piero,Vescovo,U,1993-09-27T00:00:00Z,ITA,Italy
135159,Boris,Blanc,U,1991-06-22T00:00:00Z,FRA,France
135160,Francesc,Aulina,U,1991-01-04T00:00:00Z,ESP,Spain
135161,Sergi,Nogueras,R,1991-09-12T00:00:00Z,ESP,Spain
135162,Joel,Rubio Moreno,U,1992-06-19T00:00:00Z,ESP,Spain
135163,Froll,Aho,R,1991-03-29T00:00:00Z,FIN,Finland
135164,Hector,Hormigo Herrera,U,1990-08-07T00:00:00Z,AND,Andorra
135165,Alex,Luguera,U,1992-10-09T00:00:00Z,ESP,Spain
135167,Jan,Dyl,U,1991-04-01T00:00:00Z,GBR,United Kingdom
135168,Isaac,Lloveras,U,1993-02-28T00:00:00Z,ESP,Spain
135169,Juan,Madrid Segarra,U,1993-04-27T00:00:00Z,ESP,Spain
135172,Matthew,Kinsler,R,1992-06-11T00:00:00Z,GBR,United Kingdom
135174,Jaime,Garcia Mairena,U,1992-06-02T00:00:00Z,ESP,Spain
135177,Costin,Dumitru,R,1992-01-28T00:00:00Z,ROU,Romania
135179,Fernando,Aguilera Liria,R,1994-04-11T00:00:00Z,ESP,Spain
135184,Rodrigo,Magan Garcia,U,1992-01-18T00:00:00Z,ESP,Spain
135185,Eros,Lampioni,U,1991-03-20T00:00:00Z,ITA,Italy
135186,Nicolo,Baracchi,L,1993-09-29T00:00:00Z,ITA,Italy
135187,Jean Pierre,Bajot,U,1979-11-30T00:00:00Z,FRA,France
135191,Michael,Cysneiros,U,1986-06-10T00:00:00Z,CAN,Canada
135196,Roman,Grogan,U,1991-09-10T00:00:00Z,IRL,Ireland
135197,Magid,Berchid,U,1992-03-19T00:00:00Z,FRA,France
135198,Baptiste,Routier,U,1992-08-14T00:00:00Z,FRA,France
135201,Jordi,Casanovas,U,1994-09-25T00:00:00Z,ESP,Spain
135202,Sebastian,Barbero,U,1993-01-30T00:00:00Z,ITA,Italy
135203,Sam,King,R,1993-09-04T00:00:00Z,GBR,United Kingdom
135204,Marcel,Heras Toledo,U,1995-04-06T00:00:00Z,ESP,Spain
135205,Alejandro,Serrano Clarke,U,1994-10-11T00:00:00Z,ESP,Spain
135206,Manuel,Estruga Soler,U,1991-10-30T00:00:00Z,ESP,Spain
135210,Sam,Jeffery,U,1990-12-29T00:00:00Z,GBR,United Kingdom
135211,David,Escrichs Arrieta,U,1991-04-05T00:00:00Z,ESP,Spain
135212,Stanley,Szczepanski,U,1986-05-16T00:00:00Z,CAN,Canada
135214,Juan,Rivera Cabeo,U,1994-03-25T00:00:00Z,ESP,Spain
135215,David,Del Rio Mancebo,U,1994-01-12T00:00:00Z,ESP,Spain
135217,Juan Ramon,Dominguez Mediavilla,U,1991-01-07T00:00:00Z,ESP,Spain
135218,Xiao Xi,Song,U,1989-01-01T00:00:00Z,CHN,China
135219,Zhong Yu,Zou,U,1989-06-27T00:00:00Z,CHN,China
135220,Xing Bang,Liu,U,1993-07-28T00:00:00Z,CHN,China
135221,Tian Yu,Yang,U,1992-03-27T00:00:00Z,CHN,China
135222,Xiao Jian,Shi,U,1968-08-23T00:00:00Z,CHN,China
135223,Yusheng,Zhang,U,1993-01-07T00:00:00Z,CHN,China
135224,Renaud,Gabourdes,U,1982-03-21T00:00:00Z,FRA,France
135225,Bai Dong,Du,U,1992-01-16T00:00:00Z,CHN,China
135226,Hong Bo,Deng,U,1989-10-31T00:00:00Z,CHN,China
135227,Yuan Tao,Pan,U,1992-12-07T00:00:00Z,CHN,China
135228,Yun Long,Li,U,1988-10-25T00:00:00Z,CHN,China
135229,Tian Hao,Chen,U,1994-09-04T00:00:00Z,CHN,China
135230,Ziyan,Ding,U,1990-01-20T00:00:00Z,CHN,China
135231,Leming,Wang,U,1990-11-03T00:00:00Z,CHN,China
135232,Xavier,Lerays,U,1983-04-17T00:00:00Z,FRA,France
135233,Conor,Macdonald,U,1993-06-27T00:00:00Z,GBR,United Kingdom
135234,Antoine,Poussard,U,1980-05-02T00:00:00Z,FRA,France
135235,Alexandre,Nicolau,U,1983-06-03T00:00:00Z,FRA,France
135236,Paul,Cisti,U,1993-02-27T00:00:00Z,FRA,France
135237,Micha,Pilarski,U,1994-02-08T00:00:00Z,FRA,France
135238,Antoine,Joannier,U,1991-07-02T00:00:00Z,FRA,France
135239,Martin,Webster,R,1991-07-05T00:00:00Z,AUS,Australia
135240,Tigrane,Boghossian,U,1986-02-07T00:00:00Z,FRA,France
135241,Pol,Gumma Benito,R,1995-08-17T00:00:00Z,ESP,Spain
135242,Marco,Almorin Lopez,U,1993-04-11T00:00:00Z,ESP,Spain
135244,Jose,Aguilar Tatay,U,1993-03-01T00:00:00Z,ESP,Spain
135245,Marco,Francescatto,U,1991-06-27T00:00:00Z,BRA,Brazil
135246,Valerian,Cornudet,U,1991-07-13T00:00:00Z,FRA,France
135247,Mark,Mozer,R,1992-08-28T00:00:00Z,BLR,Belarus
135248,David Christopher,White,U,1990-09-07T00:00:00Z,GBR,United Kingdom
135249,Alexey,Maklakov,R,1992-05-15T00:00:00Z,RUS,Russia
135251,Daniel,Montoya Noriega,U,1991-04-11T00:00:00Z,ESP,Spain
135252,Miguel,Lopez Gomez,U,1994-09-28T00:00:00Z,ESP,Spain
135254,Damian,Mico,R,1992-07-01T00:00:00Z,ESP,Spain
135255,Johannes,Schullern,U,1990-01-01T00:00:00Z,AUT,Austria
135256,Ruben,Criado De Antonio,U,1987-03-22T00:00:00Z,ESP,Spain
135257,Fukutaro,Yamaguchi,U,1991-07-21T00:00:00Z,JPN,Japan
135258,Shingo,Moriguchi,U,1985-11-14T00:00:00Z,JPN,Japan
135259,So,Hanatani,U,1987-07-01T00:00:00Z,JPN,Japan
135260,Jin,Tanaka,U,1989-08-09T00:00:00Z,JPN,Japan
135261,Hiroki,Mitani,R,1991-10-18T00:00:00Z,JPN,Japan
135262,Hayato,Tsukimura,U,1991-01-20T00:00:00Z,JPN,Japan
135263,Riki,Ihara,U,1991-03-18T00:00:00Z,JPN,Japan
135264,Osamu,Morishima,U,1989-04-29T00:00:00Z,JPN,Japan
135265,Yuto,Takeguti,U,1990-08-12T00:00:00Z,JPN,Japan
135266,Ryuto,Kashiwaya,R,1987-11-01T00:00:00Z,JPN,Japan
135267,Daiki,Nagakubo,U,1989-07-19T00:00:00Z,JPN,Japan
135268,Rai,Yazaki,U,1993-09-22T00:00:00Z,JPN,Japan
135269,Kosaku,Hirota,L,1990-11-04T00:00:00Z,JPN,Japan
135270,Tsubasa,Nishimura,U,1991-11-15T00:00:00Z,JPN,Japan
135271,Aziz,Khan,U,1991-03-18T00:00:00Z,HKG,Hong Kong SAR China
135272,Patrick,Mckee,R,1987-11-03T00:00:00Z,AUS,Australia
135273,Guillermo,De Vilchez Guardiola,U,1992-05-03T00:00:00Z,ESP,Spain
135274,Gian Carlo,Besimo,U,1986-06-19T00:00:00Z,LIE,Liechtenstein
135277,Ronald,Jones,U,1982-01-04T00:00:00Z,USA,United States
135278,Aaron,Krisan,U,1988-02-25T00:00:00Z,USA,United States
135280,Lucas,Viel,U,1988-09-10T00:00:00Z,FRA,France
135282,Cale,Hammond,R,1991-07-30T00:00:00Z,USA,United States
135283,Kosuke,Nishimori,U,1984-10-15T00:00:00Z,JPN,Japan
135284,Alexandre,Bernard,R,1989-09-01T00:00:00Z,FRA,France
135285,Steven Grant,Ramsay,U,1993-07-09T00:00:00Z,USA,United States
135286,Clement,Dobbins,U,1985-08-12T00:00:00Z,USA,United States
135288,Yuichi,Ichikawa,U,1990-12-01T00:00:00Z,JPN,Japan
135289,Ikki,Amaki,L,1992-05-28T00:00:00Z,JPN,Japan
135290,Ryo,Sekiguchi,U,1986-07-12T00:00:00Z,JPN,Japan
135291,Takuto,Furusho,U,1988-12-13T00:00:00Z,JPN,Japan
135292,Ben,Salomon,U,1979-03-19T00:00:00Z,USA,United States
135293,Matthew Thomas,Monaghan,U,1993-08-19T00:00:00Z,GBR,United Kingdom
135294,Zack,Evenden,U,1992-03-09T00:00:00Z,GBR,United Kingdom
135295,Sean,Smith,R,1989-03-16T00:00:00Z,GBR,United Kingdom
135296,Andrew,Quirk,U,1994-02-23T00:00:00Z,GBR,United Kingdom
135297,Sam,Macneil,U,1992-04-12T00:00:00Z,GBR,United Kingdom
135298,Artiom,Kolpakov,R,1992-10-01T00:00:00Z,LTU,Lithuania
135299,Gianluca,Cocco,R,1993-05-29T00:00:00Z,GBR,United Kingdom
135300,James,Whike,U,1991-11-20T00:00:00Z,GBR,United Kingdom
135301,Daniel,Sinclair,U,1990-06-02T00:00:00Z,GBR,United Kingdom
135302,Joshua,Poullet,U,1993-11-01T00:00:00Z,GBR,United Kingdom
135303,Alain,Nkouatcha,U,1972-02-02T00:00:00Z,CMR,Cameroon
135305,Christopher,Helliar,U,1992-04-18T00:00:00Z,GBR,United Kingdom
135306,Gianmarco,Giua,R,1989-03-25T00:00:00Z,ITA,Italy
135311,Alberto,Nieri,U,1987-05-09T00:00:00Z,ITA,Italy
135313,Aleksandar,Vlaovic,R,1990-03-26T00:00:00Z,SRB,Serbia
135315,Fabrizio,Caldarone,U,1966-03-21T00:00:00Z,ITA,Italy
135316,Patrick,Ogier,R,1987-08-19T00:00:00Z,GBR,United Kingdom
135318,Nicolo,Stefan,R,1992-03-05T00:00:00Z,ITA,Italy
135320,Ying,Shi,R,1989-05-06T00:00:00Z,CHN,China
135321,Gabor,Montvai,U,1991-01-30T00:00:00Z,HUN,Hungary
135322,Aladin,Sarganovic,R,1992-04-26T00:00:00Z,BIH,Bosnia & Herzegovina
135324,David,Vahalik,R,1994-02-11T00:00:00Z,CZE,Czechia
135327,Marco,Benassi,U,1992-01-19T00:00:00Z,ITA,Italy
135329,Csaba,Kalazdi,U,1991-12-27T00:00:00Z,HUN,Hungary
135331,Devid,Sterni,U,1990-06-05T00:00:00Z,ITA,Italy
135332,Nenad,Milenkovic,R,1992-12-13T00:00:00Z,SRB,Serbia
135333,Dominik,Freyer,U,1993-04-05T00:00:00Z,SVK,Slovakia
135337,Karel,Luhan,U,1977-04-11T00:00:00Z,CZE,Czechia
135338,Marcel,Frank,U,1992-08-06T00:00:00Z,AUT,Austria
